"id","username","filename","algorithm","size_kb","latency_ms","packets_lost","real_latency_ms","data_type","clumsy_lag_ms","clumsy_drop_pct"
"2794","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","818.33","Text_IoT","150.0","10.0"
"2795","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1830.07","Text_IoT","150.0","10.0"
"2796","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.07","19.61","0","6872.55","Text_IoT","150.0","10.0"
"2797","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","2087.28","Text_IoT","150.0","10.0"
"2798","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","855.49","Text_IoT","150.0","10.0"
"2799","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","858.72","Text_IoT","150.0","10.0"
"2800","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.07","19.61","0","2851.1","Text_IoT","150.0","10.0"
"2801","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2435.07","Text_IoT","150.0","10.0"
"2802","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","2208.58","Text_IoT","150.0","10.0"
"2803","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.85","17.85","0","820.55","Text_IoT","150.0","10.0"
"2804","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","2.99","19.48","0","857.7","Text_IoT","150.0","10.0"
"2805","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","909.9","Text_IoT","150.0","10.0"
"2806","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","2199.84","Text_IoT","150.0","10.0"
"2807","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","4100.6","Text_IoT","150.0","10.0"
"2808","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","812.9","Text_IoT","150.0","10.0"
"2809","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","1837.27","Text_IoT","150.0","10.0"
"2810","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","849.4","Text_IoT","150.0","10.0"
"2811","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.09","19.63","0","3877.53","Text_IoT","150.0","10.0"
"2812","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","847.26","Text_IoT","150.0","10.0"
"2813","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","820.28","Text_IoT","150.0","10.0"
"2814","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","857.59","Text_IoT","150.0","10.0"
"2815","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","892.95","Text_IoT","150.0","10.0"
"2816","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.55","0","875.56","Text_IoT","150.0","10.0"
"2817","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","2057.51","Text_IoT","150.0","10.0"
"2818","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","852.21","Text_IoT","150.0","10.0"
"2819","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","962.1","Text_IoT","150.0","10.0"
"2820","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.54","0","869.73","Text_IoT","150.0","10.0"
"2821","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","870.53","Text_IoT","150.0","10.0"
"2822","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","879.65","Text_IoT","150.0","10.0"
"2823","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1890.95","Text_IoT","150.0","10.0"
"2824","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","1","1385.77","Text_IoT","150.0","10.0"
"2825","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","860.04","Text_IoT","150.0","10.0"
"2826","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","823.9","Text_IoT","150.0","10.0"
"2827","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1305.82","Text_IoT","150.0","10.0"
"2828","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","941.9","Text_IoT","150.0","10.0"
"2829","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","825.33","Text_IoT","150.0","10.0"
"2830","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","907.71","Text_IoT","150.0","10.0"
"2831","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1362.6","Text_IoT","150.0","10.0"
"2832","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.57","0","2247.44","Text_IoT","150.0","10.0"
"2833","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.0","19.49","0","3910.76","Text_IoT","150.0","10.0"
"2834","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1873.31","Text_IoT","150.0","10.0"
"2835","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","832.66","Text_IoT","150.0","10.0"
"2836","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","844.52","Text_IoT","150.0","10.0"
"2837","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","898.07","Text_IoT","150.0","10.0"
"2838","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","2660.95","Text_IoT","150.0","10.0"
"2839","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","3175.88","Text_IoT","150.0","10.0"
"2840","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","876.85","Text_IoT","150.0","10.0"
"2841","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","1227.93","Text_IoT","150.0","10.0"
"2842","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","888.92","Text_IoT","150.0","10.0"
"2843","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","885.03","Text_IoT","150.0","10.0"
"2844","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","1","5629.64","Text_IoT","150.0","10.0"
"2845","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1884.26","Text_IoT","150.0","10.0"
"2846","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","810.44","Text_IoT","150.0","10.0"
"2847","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","794.89","Text_IoT","150.0","10.0"
"2848","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.55","0","2314.87","Text_IoT","150.0","10.0"
"2849","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","2438.66","Text_IoT","150.0","10.0"
"2850","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","2203.75","Text_IoT","150.0","10.0"
"2851","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","830.83","Text_IoT","150.0","10.0"
"2852","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","795.75","Text_IoT","150.0","10.0"
"2853","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","865.84","Text_IoT","150.0","10.0"
"2854","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","2","862.69","Text_IoT","150.0","10.0"
"2855","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","3443.07","Text_IoT","150.0","10.0"
"2856","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","3142.81","Text_IoT","150.0","10.0"
"2857","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","909.93","Text_IoT","150.0","10.0"
"2858","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2245.05","Text_IoT","150.0","10.0"
"2859","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","1288.18","Text_IoT","150.0","10.0"
"2860","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","1794.46","Text_IoT","150.0","10.0"
"2861","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.85","17.85","0","919.14","Text_IoT","150.0","10.0"
"2862","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","819.94","Text_IoT","150.0","10.0"
"2863","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","4168.25","Text_IoT","150.0","10.0"
"2864","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","4236.79","Text_IoT","150.0","10.0"
"2865","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.55","0","2518.34","Text_IoT","150.0","10.0"
"2866","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.57","0","4376.23","Text_IoT","150.0","10.0"
"2867","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","3252.31","Text_IoT","150.0","10.0"
"2868","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","861.76","Text_IoT","150.0","10.0"
"2869","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","1970.99","Text_IoT","150.0","10.0"
"2870","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1401.34","Text_IoT","150.0","10.0"
"2871","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","878.88","Text_IoT","150.0","10.0"
"2872","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","843.03","Text_IoT","150.0","10.0"
"2873","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.57","0","905.55","Text_IoT","150.0","10.0"
"2874","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","2131.41","Text_IoT","150.0","10.0"
"2875","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","848.45","Text_IoT","150.0","10.0"
"2876","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.57","0","871.81","Text_IoT","150.0","10.0"
"2877","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","2262.48","Text_IoT","150.0","10.0"
"2878","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","734.63","Text_IoT","150.0","10.0"
"2879","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","845.03","Text_IoT","150.0","10.0"
"2880","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","833.18","Text_IoT","150.0","10.0"
"2881","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.0","19.5","0","2095.07","Text_IoT","150.0","10.0"
"2882","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1293.55","Text_IoT","150.0","10.0"
"2883","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1335.6","Text_IoT","150.0","10.0"
"2884","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1830.0","Text_IoT","150.0","10.0"
"2885","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","4334.4","Text_IoT","150.0","10.0"
"2886","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","854.13","Text_IoT","150.0","10.0"
"2887","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","862.47","Text_IoT","150.0","10.0"
"2888","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","856.06","Text_IoT","150.0","10.0"
"2889","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.85","17.85","0","1309.95","Text_IoT","150.0","10.0"
"2890","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","892.24","Text_IoT","150.0","10.0"
"2891","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","878.43","Text_IoT","150.0","10.0"
"2892","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","2053.23","Text_IoT","150.0","10.0"
"2893","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.85","17.85","0","1337.15","Text_IoT","150.0","10.0"
"2894","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.71","17.71","0","829.99","Text_IoT","150.0","10.0"
"2895","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1828.28","Text_IoT","150.0","10.0"
"2896","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","813.1","Text_IoT","150.0","10.0"
"2897","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","848.39","Text_IoT","150.0","10.0"
"2898","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.08","19.62","0","5334.8","Text_IoT","150.0","10.0"
"2899","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.55","0","1867.05","Text_IoT","150.0","10.0"
"2900","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.55","0","3659.48","Text_IoT","150.0","10.0"
"2901","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","1247.12","Text_IoT","150.0","10.0"
"2902","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.55","0","2297.54","Text_IoT","150.0","10.0"
"2903","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.07","19.6","0","873.84","Text_IoT","150.0","10.0"
"2904","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","805.28","Text_IoT","150.0","10.0"
"2905","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","883.75","Text_IoT","150.0","10.0"
"2906","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","782.87","Text_IoT","150.0","10.0"
"2907","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.85","17.85","0","3573.34","Text_IoT","150.0","10.0"
"2908","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.52","1","2449.7","Text_IoT","150.0","10.0"
"2909","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","1015.96","Text_IoT","150.0","10.0"
"2910","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.54","1","2261.18","Text_IoT","150.0","10.0"
"2911","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1377.78","Text_IoT","150.0","10.0"
"2912","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2066.95","Text_IoT","150.0","10.0"
"2913","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","2157.43","Text_IoT","150.0","10.0"
"2914","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.55","0","2122.67","Text_IoT","150.0","10.0"
"2915","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2202.2","Text_IoT","150.0","10.0"
"2916","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1837.21","Text_IoT","150.0","10.0"
"2917","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","883.6","Text_IoT","150.0","10.0"
"2918","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","1103.32","Text_IoT","150.0","10.0"
"2919","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1862.8","Text_IoT","150.0","10.0"
"2920","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.52","0","1906.71","Text_IoT","150.0","10.0"
"2921","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.01","19.52","2","939.8","Text_IoT","150.0","10.0"
"2922","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","787.85","Text_IoT","150.0","10.0"
"2923","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","1828.46","Text_IoT","150.0","10.0"
"2924","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.08","19.62","0","1325.7","Text_IoT","150.0","10.0"
"2925","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","818.65","Text_IoT","150.0","10.0"
"2926","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.85","17.85","0","782.26","Text_IoT","150.0","10.0"
"2927","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","1781.54","Text_IoT","150.0","10.0"
"2928","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","789.41","Text_IoT","150.0","10.0"
"2929","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","7883.21","Text_IoT","150.0","10.0"
"2930","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","823.66","Text_IoT","150.0","10.0"
"2931","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","1317.28","Text_IoT","150.0","10.0"
"2932","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.1","19.65","0","848.91","Text_IoT","150.0","10.0"
"2933","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1909.64","Text_IoT","150.0","10.0"
"2934","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.54","0","2103.42","Text_IoT","150.0","10.0"
"2935","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","1941.07","Text_IoT","150.0","10.0"
"2936","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1142.83","Text_IoT","150.0","10.0"
"2937","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","3849.64","Text_IoT","150.0","10.0"
"2938","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","3485.22","Text_IoT","150.0","10.0"
"2939","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","999.84","Text_IoT","150.0","10.0"
"2940","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","863.93","Text_IoT","150.0","10.0"
"2941","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","814.0","Text_IoT","150.0","10.0"
"2942","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","875.76","Text_IoT","150.0","10.0"
"2943","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","820.34","Text_IoT","150.0","10.0"
"2944","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","894.59","Text_IoT","150.0","10.0"
"2945","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1261.27","Text_IoT","150.0","10.0"
"2946","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","2127.61","Text_IoT","150.0","10.0"
"2947","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","883.55","Text_IoT","150.0","10.0"
"2948","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","895.05","Text_IoT","150.0","10.0"
"2949","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","943.93","Text_IoT","150.0","10.0"
"2950","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2228.26","Text_IoT","150.0","10.0"
"2951","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","862.95","Text_IoT","150.0","10.0"
"2952","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","3893.46","Text_IoT","150.0","10.0"
"2953","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.53","0","911.24","Text_IoT","150.0","10.0"
"2954","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","2306.58","Text_IoT","150.0","10.0"
"2955","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","2397.94","Text_IoT","150.0","10.0"
"2956","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","870.36","Text_IoT","150.0","10.0"
"2957","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2287.27","Text_IoT","150.0","10.0"
"2958","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","8329.18","Text_IoT","150.0","10.0"
"2959","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.57","0","868.64","Text_IoT","150.0","10.0"
"2960","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.55","0","877.27","Text_IoT","150.0","10.0"
"2961","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","902.93","Text_IoT","150.0","10.0"
"2962","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.55","0","832.14","Text_IoT","150.0","10.0"
"2963","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","3087.07","Text_IoT","150.0","10.0"
"2964","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1329.86","Text_IoT","150.0","10.0"
"2965","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.55","0","1859.81","Text_IoT","150.0","10.0"
"2966","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","2","2001.35","Text_IoT","150.0","10.0"
"2967","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","844.76","Text_IoT","150.0","10.0"
"2968","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","784.26","Text_IoT","150.0","10.0"
"2969","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.55","0","1322.08","Text_IoT","150.0","10.0"
"2970","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","4626.42","Text_IoT","150.0","10.0"
"2971","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","900.47","Text_IoT","150.0","10.0"
"2972","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","914.66","Text_IoT","150.0","10.0"
"2973","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.01","19.52","0","868.75","Text_IoT","150.0","10.0"
"2974","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","2","889.79","Text_IoT","150.0","10.0"
"2975","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.54","0","1865.42","Text_IoT","150.0","10.0"
"2976","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1896.04","Text_IoT","150.0","10.0"
"2977","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.07","19.61","0","850.34","Text_IoT","150.0","10.0"
"2978","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.54","0","2264.65","Text_IoT","150.0","10.0"
